"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","subname","question_order","gender","varimages","baseimage","baseimagestr","baseimagestr2","stimulus","response_type","key_press","avg_frame_time","center_x","center_y"
"true","fullscreen","0","4472","0.0-0.0","","","","","","","","","","","","","","",""
"","survey-text","1","10163","0.0-1.0","5664","{""name"":""Aly""}","Aly","","","","","","","","","","","",""
"","survey-multi-choice","2","12460","0.0-2.0","2295","{""gender"":""Female""}","","[0]","Female","[{""firstImage"":""stimuli/Female/rcic_base_1_00001_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00001_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00002_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00002_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00003_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00003_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00004_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00004_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00005_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00005_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00006_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00006_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00007_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00007_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00008_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00008_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00009_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00009_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00010_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00010_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00011_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00011_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00012_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00012_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00013_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00013_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00014_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00014_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00015_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00015_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00016_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00016_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00017_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00017_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00018_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00018_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00019_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00019_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00020_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00020_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00021_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00021_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00022_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00022_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00023_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00023_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00024_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00024_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00025_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00025_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00026_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00026_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00027_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00027_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00028_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00028_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00029_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00029_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00030_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00030_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00031_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00031_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00032_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00032_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00033_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00033_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00034_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00034_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00035_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00035_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00036_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00036_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00037_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00037_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00038_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00038_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00039_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00039_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00040_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00040_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00041_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00041_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00042_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00042_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00043_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00043_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00044_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00044_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00045_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00045_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00046_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00046_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00047_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00047_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00048_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00048_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00049_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00049_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00050_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00050_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00051_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00051_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00052_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00052_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00053_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00053_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00054_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00054_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00055_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00055_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00056_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00056_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00057_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00057_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00058_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00058_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00059_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00059_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00060_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00060_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00061_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00061_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00062_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00062_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00063_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00063_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00064_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00064_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00065_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00065_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00066_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00066_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00067_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00067_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00068_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00068_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00069_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00069_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00070_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00070_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00071_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00071_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00072_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00072_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00073_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00073_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00074_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00074_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00075_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00075_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00076_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00076_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00077_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00077_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00078_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00078_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00079_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00079_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00080_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00080_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00081_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00081_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00082_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00082_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00083_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00083_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00084_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00084_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00085_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00085_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00086_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00086_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00087_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00087_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00088_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00088_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00089_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00089_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00090_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00090_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00091_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00091_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00092_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00092_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00093_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00093_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00094_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00094_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00095_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00095_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00096_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00096_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00097_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00097_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00098_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00098_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00099_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00099_ori.png""},{""firstImage"":""stimuli/Female/rcic_base_1_00100_inv.png"",""secondImage"":""stimuli/Female/rcic_base_1_00100_ori.png""}]","base_image/base_Female.png","<p>Imagine this is your romantic partner, please remember this face. </p><div class='center'><img src='base_image/base_Female.png' align='middle'></img><p class='small'><strong>In each trial, two faces will show up, please select the one that looks like your partner the most.</strong></p></div><p>Press <strong>F</strong> to choose the left image, Press <strong>J</strong> to choose the right image</p><p>We have <strong>5 practice trials</strong> for you to get familiar with the task. Press start to proceed when you are ready.</p>","<p>Great, now you know the rule! This is a memory test, <strong>please remember your partner's face carefully, this image will not be shown again.</strong></p><div class='center'><img src='base_image/base_Female.png' align='middle'></img><p class='small'>For this pilot study, we have 100 trials, we really appreciate your time in doing this, it will take about 10 minutes. </p></div><p>Press <strong>F</strong> to choose the left image, Press <strong>J</strong> to choose the right image</p><p>Press start when you are ready.</p>","","","","","",""
"","html-button-response","3","25135","0.0-3.0","12292","0","","","","","","","","<p>Imagine this is your romantic partner, please remember this face. </p><div class='center'><img src='base_image/base_Female.png' align='middle'></img><p class='small'><strong>In each trial, two faces will show up, please select the one that looks like your partner the most.</strong></p></div><p>Press <strong>F</strong> to choose the left image, Press <strong>J</strong> to choose the right image</p><p>We have <strong>5 practice trials</strong> for you to get familiar with the task. Press start to proceed when you are ready.</p>","","","","",""
"","psychophysics","4","28688","0.0-4.0-0.0","3547","f","","","","","","","","","key","f","16.682464454976305","720","250"
"","psychophysics","5","30425","0.0-4.0-0.1","1728","j","","","","","","","","","key","j","16.625","720","250"
"","psychophysics","6","32029","0.0-4.0-0.2","1597","f","","","","","","","","","key","f","16.68421052631579","720","250"
"","psychophysics","7","33853","0.0-4.0-0.3","1818","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","8","37655","0.0-4.0-0.4","3793","j","","","","","","","","","key","j","16.657894736842106","720","250"
"","html-button-response","9","78172","0.0-5.0","40514","0","","","","","","","","<p>Great, now you know the rule! This is a memory test, <strong>please remember your partner's face carefully, this image will not be shown again.</strong></p><div class='center'><img src='base_image/base_Female.png' align='middle'></img><p class='small'>For this pilot study, we have 100 trials, we really appreciate your time in doing this, it will take about 10 minutes. </p></div><p>Press <strong>F</strong> to choose the left image, Press <strong>J</strong> to choose the right image</p><p>Press start when you are ready.</p>","","","","",""
"","psychophysics","10","88998","0.0-6.0-0.0","10824","j","","","","","","","","","key","j","16.67283950617284","720","250"
"","psychophysics","11","91747","0.0-6.0-0.1","2745","f","","","","","","","","","key","f","16.664634146341463","720","250"
"","psychophysics","12","94287","0.0-6.0-0.2","2533","f","","","","","","","","","key","f","16.66887417218543","720","250"
"","psychophysics","13","96567","0.0-6.0-0.3","2276","j","","","","","","","","","key","j","16.669117647058822","720","250"
"","psychophysics","14","98632","0.0-6.0-0.4","2060","f","","","","","","","","","key","f","16.67479674796748","720","250"
"","psychophysics","15","100595","0.0-6.0-0.5","1959","f","","","","","","","","","key","f","16.65811965811966","720","250"
"","psychophysics","16","103007","0.0-6.0-0.6","2407","j","","","","","","","","","key","j","16.664335664335663","720","250"
"","psychophysics","17","106307","0.0-6.0-0.7","3294","f","","","","","","","","","key","f","16.66497461928934","720","250"
"","psychophysics","18","108058","0.0-6.0-0.8","1746","j","","","","","","","","","key","j","16.64423076923077","720","250"
"","psychophysics","19","110203","0.0-6.0-0.9","2137","f","","","","","","","","","key","f","16.6484375","720","250"
"","psychophysics","20","112939","0.0-6.0-0.10","2730","j","","","","","","","","","key","j","16.66871165644172","720","250"
"","psychophysics","21","119915","0.0-6.0-0.11","6968","j","","","","","","","","","key","j","16.667464114832537","720","250"
"","psychophysics","22","121989","0.0-6.0-0.12","2067","j","","","","","","","","","key","j","16.67479674796748","720","250"
"","psychophysics","23","124590","0.0-6.0-0.13","2596","j","","","","","","","","","key","j","16.65806451612903","720","250"
"","psychophysics","24","126539","0.0-6.0-0.14","1939","f","","","","","","","","","key","f","16.655172413793103","720","250"
"","psychophysics","25","129026","0.0-6.0-0.15","2481","f","","","","","","","","","key","f","16.644295302013422","720","250"
"","psychophysics","26","131874","0.0-6.0-0.16","2844","f","","","","","","","","","key","f","16.668639053254438","720","250"
"","psychophysics","27","133581","0.0-6.0-0.17","1702","j","","","","","","","","","key","j","16.637254901960784","720","250"
"","psychophysics","28","136677","0.0-6.0-0.18","3093","j","","","","","","","","","key","j","16.664864864864864","720","250"
"","psychophysics","29","140700","0.0-6.0-0.19","4019","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","30","143597","0.0-6.0-0.20","2893","f","","","","","","","","","key","f","16.658959537572255","720","250"
"","psychophysics","31","146053","0.0-6.0-0.21","2450","f","","","","","","","","","key","f","16.664383561643834","720","250"
"","psychophysics","32","148812","0.0-6.0-0.22","2756","f","","","","","","","","","key","f","16.66060606060606","720","250"
"","psychophysics","33","150894","0.0-6.0-0.23","2078","f","","","","","","","","","key","f","16.661290322580644","720","250"
"","psychophysics","34","153102","0.0-6.0-0.24","2205","f","","","","","","","","","key","f","16.671755725190838","720","250"
"","psychophysics","35","154792","0.0-6.0-0.25","1686","j","","","","","","","","","key","j","16.653465346534652","720","250"
"","psychophysics","36","161114","0.0-6.0-0.26","6318","f","","","","","","","","","key","f","16.664021164021165","720","250"
"","psychophysics","37","164778","0.0-6.0-0.27","3658","j","","","","","","","","","key","j","16.666666666666668","720","250"
"","psychophysics","38","166229","0.0-6.0-0.28","1446","f","","","","","","","","","key","f","16.651162790697676","720","250"
"","psychophysics","39","168437","0.0-6.0-0.29","2205","f","","","","","","","","","key","f","16.671755725190838","720","250"
"","psychophysics","40","170791","0.0-6.0-0.30","2349","f","","","","","","","","","key","f","16.664285714285715","720","250"
"","psychophysics","41","176820","0.0-6.0-0.31","6018","f","","","","","","","","","key","f","16.656509695290858","720","250"
"","psychophysics","42","178362","0.0-6.0-0.32","1529","f","","","","","","","","","key","f","16.66304347826087","720","250"
"","psychophysics","43","180101","0.0-6.0-0.33","1732","f","","","","","","","","","key","f","16.66990291262136","720","250"
"","psychophysics","44","182650","0.0-6.0-0.34","2545","j","","","","","","","","","key","j","16.664473684210527","720","250"
"","psychophysics","45","187572","0.0-6.0-0.35","4919","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","46","202188","0.0-6.0-0.36","14604","j","","","","","","","","","key","j","16.66324200913242","720","250"
"","psychophysics","47","203634","0.0-6.0-0.37","1430","f","","","","","","","","","key","f","16.651162790697676","720","250"
"","psychophysics","48","205971","0.0-6.0-0.38","2333","f","","","","","","","","","key","f","16.66906474820144","720","250"
"","psychophysics","49","207751","0.0-6.0-0.39","1769","f","","","","","","","","","key","f","16.650943396226417","720","250"
"","psychophysics","50","209005","0.0-6.0-0.40","1251","f","","","","","","","","","key","f","16.675675675675677","720","250"
"","psychophysics","51","210289","0.0-6.0-0.41","1278","j","","","","","","","","","key","j","16.61842105263158","720","250"
"","psychophysics","52","212752","0.0-6.0-0.42","2455","j","","","","","","","","","key","j","16.64625850340136","720","250"
"","psychophysics","53","214070","0.0-6.0-0.43","1314","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","54","215531","0.0-6.0-0.44","1456","j","","","","","","","","","key","j","16.655172413793103","720","250"
"","psychophysics","55","216696","0.0-6.0-0.45","1161","f","","","","","","","","","key","f","16.681159420289855","720","250"
"","psychophysics","56","217805","0.0-6.0-0.46","1102","f","","","","","","","","","key","f","16.676923076923078","720","250"
"","psychophysics","57","219488","0.0-6.0-0.47","1671","j","","","","","","","","","key","j","16.66","720","250"
"","psychophysics","58","221510","0.0-6.0-0.48","2016","f","","","","","","","","","key","f","16.644628099173552","720","250"
"","psychophysics","59","223137","0.0-6.0-0.49","1623","f","","","","","","","","","key","f","16.677083333333332","720","250"
"","psychophysics","60","226753","0.0-6.0-0.50","3611","f","","","","","","","","","key","f","16.662037037037038","720","250"
"","psychophysics","61","229901","0.0-6.0-0.51","3135","j","","","","","","","","","key","j","16.664893617021278","720","250"
"","psychophysics","62","231668","0.0-6.0-0.52","1764","f","","","","","","","","","key","f","16.65714285714286","720","250"
"","psychophysics","63","233578","0.0-6.0-0.53","1906","j","","","","","","","","","key","j","16.666666666666668","720","250"
"","psychophysics","64","234941","0.0-6.0-0.54","1359","f","","","","","","","","","key","f","16.65432098765432","720","250"
"","psychophysics","65","239948","0.0-6.0-0.55","5002","f","","","","","","","","","key","f","16.668896321070235","720","250"
"","psychophysics","66","241573","0.0-6.0-0.56","1621","j","","","","","","","","","key","j","16.666666666666668","720","250"
"","psychophysics","67","243703","0.0-6.0-0.57","2123","f","","","","","","","","","key","f","16.637795275590552","720","250"
"","psychophysics","68","245567","0.0-6.0-0.58","1855","f","","","","","","","","","key","f","16.65765765765766","720","250"
"","psychophysics","69","250071","0.0-6.0-0.59","4501","j","","","","","","","","","key","j","16.66914498141264","720","250"
"","psychophysics","70","251642","0.0-6.0-0.60","1560","j","","","","","","","","","key","j","16.638297872340427","720","250"
"","psychophysics","71","253241","0.0-6.0-0.61","1594","j","","","","","","","","","key","j","16.66315789473684","720","250"
"","psychophysics","72","255761","0.0-6.0-0.62","2516","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","73","257195","0.0-6.0-0.63","1431","j","","","","","","","","","key","j","16.67058823529412","720","250"
"","psychophysics","74","259769","0.0-6.0-0.64","2566","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","75","263162","0.0-6.0-0.65","3382","j","","","","","","","","","key","j","16.665024630541872","720","250"
"","psychophysics","76","264726","0.0-6.0-0.66","1560","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","77","266219","0.0-6.0-0.67","1487","f","","","","","","","","","key","f","16.65909090909091","720","250"
"","psychophysics","78","268925","0.0-6.0-0.68","2696","j","","","","","","","","","key","j","16.660493827160494","720","250"
"","psychophysics","79","270593","0.0-6.0-0.69","1664","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","80","272119","0.0-6.0-0.70","1523","j","","","","","","","","","key","j","16.666666666666668","720","250"
"","psychophysics","81","273587","0.0-6.0-0.71","1457","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","82","275496","0.0-6.0-0.72","1899","f","","","","","","","","","key","f","16.649122807017545","720","250"
"","psychophysics","83","277079","0.0-6.0-0.73","1578","f","","","","","","","","","key","f","16.670212765957448","720","250"
"","psychophysics","84","278571","0.0-6.0-0.74","1487","f","","","","","","","","","key","f","16.670454545454547","720","250"
"","psychophysics","85","280112","0.0-6.0-0.75","1535","f","","","","","","","","","key","f","16.619565217391305","720","250"
"","psychophysics","86","282195","0.0-6.0-0.76","2078","f","","","","","","","","","key","f","16.669354838709676","720","250"
"","psychophysics","87","283233","0.0-6.0-0.77","1033","j","","","","","","","","","key","j","16.65573770491803","720","250"
"","psychophysics","88","284249","0.0-6.0-0.78","1011","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","89","285449","0.0-6.0-0.79","1194","j","","","","","","","","","key","j","16.661971830985916","720","250"
"","psychophysics","90","286978","0.0-6.0-0.80","1525","f","","","","","","","","","key","f","16.681318681318682","720","250"
"","psychophysics","91","288471","0.0-6.0-0.81","1490","j","","","","","","","","","key","j","16.681818181818183","720","250"
"","psychophysics","92","289884","0.0-6.0-0.82","1404","j","","","","","","","","","key","j","16.642857142857142","720","250"
"","psychophysics","93","291678","0.0-6.0-0.83","1783","f","","","","","","","","","key","f","16.66355140186916","720","250"
"","psychophysics","94","292892","0.0-6.0-0.84","1209","f","","","","","","","","","key","f","16.666666666666668","720","250"
"","psychophysics","95","294979","0.0-6.0-0.85","2080","f","","","","","","","","","key","f","16.677419354838708","720","250"
"","psychophysics","96","296616","0.0-6.0-0.86","1633","j","","","","","","","","","key","j","16.670103092783506","720","250"
"","psychophysics","97","297849","0.0-6.0-0.87","1230","f","","","","","","","","","key","f","16.671232876712327","720","250"
"","psychophysics","98","300068","0.0-6.0-0.88","2213","f","","","","","","","","","key","f","16.65909090909091","720","250"
"","psychophysics","99","302161","0.0-6.0-0.89","2080","f","","","","","","","","","key","f","16.664","720","250"
"","psychophysics","100","304594","0.0-6.0-0.90","2428","f","","","","","","","","","key","f","16.66896551724138","720","250"
"","psychophysics","101","305981","0.0-6.0-0.91","1382","f","","","","","","","","","key","f","16.670731707317074","720","250"
"","psychophysics","102","307137","0.0-6.0-0.92","1142","f","","","","","","","","","key","f","16.676470588235293","720","250"
"","psychophysics","103","308209","0.0-6.0-0.93","1069","f","","","","","","","","","key","f","16.609375","720","250"
"","psychophysics","104","309549","0.0-6.0-0.94","1337","f","","","","","","","","","key","f","16.658227848101266","720","250"
"","html-button-response","105","311456","0.0-7.0","1904","0","","","","","","","","<p>Thank you so much for your participation!</p>","","","","",""
